Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-28,5.53,5.57,5.4,5.41,755448,-0.12,0.17,-2.22,3.14,0.08,5.09,5.08,0.14,0.13,0.01,177037465,8.92,93.33,0.0,1.0,93.33,Strong Buy Signal,5.59,5.09,4.58,0.2,53.51,Target Volume,Expected Range,4.82,Absent or Weak Trend
2023-08-25,5.51,5.6,5.44,5.49,908739,-0.02,0.16,-0.36,2.91,0.08,5.07,5.07,0.15,0.12,0.03,177792913,9.59,95.0,0.0,1.0,95.0,Strong Buy Signal,5.6,5.07,4.55,0.21,54.16,Target Volume,Expected Range,4.75,Absent or Weak Trend
2023-08-24,5.57,5.57,5.46,5.51,880789,-0.06,0.11,-1.09,2.0,0.06,5.05,5.06,0.16,0.11,0.04,178701652,9.18,96.67,1.67,1.0,95.0,Strong Buy Signal,5.6,5.05,4.51,0.21,54.33,Target Volume,Expected Range,4.67,Absent or Weak Trend
2023-08-23,5.61,5.64,5.46,5.57,1035912,-0.04,0.18,-0.72,3.32,0.09,5.04,5.04,0.16,0.1,0.06,179582441,9.18,98.33,3.33,1.0,95.0,Strong Buy Signal,5.59,5.04,4.49,0.22,54.81,Target Volume,Expected Range,4.59,Absent or Weak Trend
2023-08-22,5.72,5.79,5.62,5.63,609245,-0.09,0.17,-1.6,3.11,0.09,5.02,5.02,0.15,0.09,0.07,180618353,11.79,100.0,5.0,1.0,95.0,Strong Buy Signal,5.56,5.02,4.49,0.21,55.3,Target Volume,Expected Range,4.52,Absent or Weak Trend
2023-08-21,5.59,5.7,5.53,5.68,834410,0.09,0.18,1.58,3.08,0.09,5.01,5.0,0.14,0.07,0.07,181227598,10.67,96.67,6.67,1.0,90.0,Strong Buy Signal,5.53,5.01,4.49,0.21,55.71,Target Volume,Expected Range,4.39,Absent or Weak Trend
2023-08-18,5.52,5.68,5.47,5.59,1398678,0.07,0.21,1.25,3.69,0.1,4.99,4.98,0.11,0.06,0.06,180393188,10.28,98.33,8.33,1.0,90.0,Strong Buy Signal,5.48,4.99,4.5,0.2,55.12,Target Volume,Expected Range,4.29,Absent or Weak Trend
2023-08-17,5.66,5.73,5.54,5.6,1651715,-0.06,0.19,-1.07,3.3,0.09,4.98,4.96,0.09,0.04,0.05,181791866,11.51,100.0,10.0,1.0,90.0,Strong Buy Signal,5.45,4.98,4.52,0.19,55.2,Target Volume,Expected Range,4.18,Absent or Weak Trend
2023-08-16,5.09,5.66,5.08,5.62,3678259,0.53,0.58,9.43,10.32,0.29,4.97,4.94,0.05,0.03,0.02,183443581,10.61,100.0,11.67,1.0,88.33,Strong Buy Signal,5.41,4.97,4.54,0.18,55.36,Target Volume,Expected Range,4.06,Absent or Weak Trend
2023-08-15,5.4,5.58,5.0,5.14,4731446,-0.26,0.58,-5.06,11.19,0.29,4.96,4.91,0.0,0.02,-0.02,179765322,9.57,100.0,13.33,1.0,86.67,Strong Buy Signal,5.37,4.96,4.55,0.17,52.15,Target Volume,Expected Range,3.95,Absent or Weak Trend
