Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-18,2.09,2.2,2.0,2.06,5567057,-0.03,0.2,-1.46,9.71,0.1,2.47,2.61,-0.09,0.01,-0.09,248673038,2.75,56.67,15.0,1.0,41.67,Weak Buy Signal,3.26,2.47,1.69,0.63,45.57,Target Volume,Expected Range,7.61,Absent or Weak Trend
2023-08-17,2.45,2.48,2.33,2.35,1993671,-0.1,0.15,-4.26,6.17,0.07,2.48,2.62,-0.04,0.03,-0.07,254240095,4.01,58.33,16.67,1.0,41.67,Weak Buy Signal,3.26,2.48,1.71,0.62,47.67,Target Volume,Expected Range,7.7,Absent or Weak Trend
2023-08-16,2.5,2.51,2.41,2.48,2083889,-0.02,0.1,-0.81,4.03,0.05,2.49,2.63,-0.02,0.05,-0.07,256233766,5.76,60.0,18.33,1.0,41.67,Weak Buy Signal,3.26,2.49,1.71,0.62,48.66,Target Volume,Expected Range,7.76,Absent or Weak Trend
2023-08-15,2.6,2.62,2.51,2.52,1926324,-0.08,0.11,-3.17,4.29,0.05,2.49,2.64,0.0,0.07,-0.06,258317655,7.99,61.67,20.0,1.0,41.67,Weak Buy Signal,3.26,2.49,1.71,0.62,48.97,Target Volume,Expected Range,7.79,Absent or Weak Trend
2023-08-14,2.68,2.68,2.58,2.62,1950483,-0.06,0.1,-2.29,3.82,0.05,2.49,2.64,0.03,0.08,-0.06,260243979,9.59,63.33,21.67,1.0,41.67,Weak Buy Signal,3.26,2.49,1.71,0.62,49.74,Target Volume,Expected Range,7.79,Absent or Weak Trend
2023-08-11,2.72,2.78,2.68,2.72,2203480,0.0,0.09,0.0,3.49,0.05,2.49,2.64,0.05,0.1,-0.05,262194462,11.91,65.0,23.33,1.0,41.67,Weak Buy Signal,3.26,2.49,1.71,0.62,50.52,Target Volume,Expected Range,7.76,Absent or Weak Trend
2023-08-10,2.7,2.89,2.66,2.78,3942307,0.08,0.23,2.88,8.27,0.12,2.48,2.64,0.06,0.11,-0.05,264397942,11.91,66.67,25.0,1.0,41.67,Weak Buy Signal,3.26,2.48,1.71,0.62,51.0,Target Volume,Expected Range,7.69,Absent or Weak Trend
2023-08-09,2.86,2.86,2.66,2.7,2317102,-0.16,0.19,-5.93,7.22,0.1,2.48,2.64,0.07,0.12,-0.05,260455635,11.36,68.33,26.67,1.0,41.67,Weak Buy Signal,3.25,2.48,1.71,0.62,50.39,Target Volume,Expected Range,7.62,Absent or Weak Trend
2023-08-08,2.7,2.83,2.63,2.81,3306354,0.11,0.2,3.91,7.12,0.1,2.48,2.63,0.09,0.13,-0.05,262772737,10.82,70.0,28.33,1.0,41.67,Weak Buy Signal,3.24,2.48,1.71,0.62,51.25,Target Volume,Expected Range,7.55,Absent or Weak Trend
2023-08-07,2.77,2.81,2.6,2.69,2041337,-0.08,0.21,-2.97,7.7,0.1,2.47,2.63,0.1,0.15,-0.05,259466383,10.41,71.67,30.0,1.0,41.67,Weak Buy Signal,3.23,2.47,1.71,0.62,50.34,Target Volume,Expected Range,7.5,Absent or Weak Trend
