Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-08,3.05,3.12,2.85,3.08,26587,0.03,0.27,0.97,8.6,0.13,4.09,3.82,-0.24,-0.17,-0.07,77118889,49.18,0.0,100.0,-1.0,-100.0,Strong Sell Signal,5.05,4.09,3.13,0.47,46.1,Target Volume,Expected Range,43.4,Strong Trend
2023-08-07,3.07,3.15,2.87,2.91,13412,-0.16,0.28,-5.5,9.62,0.14,4.13,3.85,-0.23,-0.16,-0.07,77092302,49.34,0.0,100.0,-1.0,-100.0,Strong Sell Signal,5.12,4.13,3.14,0.48,45.45,Target Volume,Expected Range,43.3,Strong Trend
2023-08-04,3.27,3.27,3.02,3.08,30190,-0.19,0.25,-6.17,8.12,0.12,4.16,3.88,-0.19,-0.14,-0.05,77105714,50.56,1.67,100.0,-1.0,-98.33,Strong Sell Signal,5.1,4.16,3.22,0.45,45.99,Target Volume,Expected Range,43.2,Strong Trend
2023-08-03,3.56,3.63,3.15,3.24,154464,-0.32,0.48,-9.88,14.81,0.24,4.18,3.9,-0.16,-0.13,-0.03,77135904,51.61,3.33,100.0,-1.0,-96.67,Strong Sell Signal,5.08,4.18,3.27,0.43,46.51,Target Volume,Expected Range,43.07,Strong Trend
2023-08-02,3.54,3.66,3.43,3.45,17019,-0.09,0.23,-2.61,6.67,0.12,4.19,3.93,-0.14,-0.12,-0.02,77290368,53.88,0.0,0.0,-1.0,0.0,High Volatility / Hold Signal,5.06,4.19,3.33,0.41,47.19,Target Volume,Expected Range,42.93,Strong Trend
2023-08-01,3.7,3.79,3.56,3.57,25402,-0.13,0.23,-3.64,6.44,0.12,4.21,3.94,-0.12,-0.12,-0.01,77307387,54.95,1.67,0.0,1.0,1.67,High Volatility / Hold Signal,5.06,4.21,3.36,0.4,47.58,Target Volume,Expected Range,42.74,Strong Trend
2023-07-31,3.72,3.92,3.68,3.72,40998,0.0,0.24,0.0,6.45,0.12,4.2,3.96,-0.11,-0.11,-0.0,77332789,55.92,3.33,1.67,1.0,1.67,High Volatility / Hold Signal,5.11,4.2,3.29,0.43,48.07,Target Volume,Expected Range,42.53,Strong Trend
2023-07-28,3.67,3.78,3.66,3.71,15003,0.04,0.12,1.08,3.34,0.06,4.2,3.96,-0.12,-0.11,-0.01,77291791,55.61,0.0,0.0,-1.0,0.0,High Volatility / Hold Signal,5.11,4.2,3.28,0.44,48.04,Target Volume,Expected Range,42.31,Strong Trend
2023-07-27,3.71,3.92,3.65,3.65,38773,-0.06,0.27,-1.64,7.4,0.14,4.22,3.97,-0.12,-0.11,-0.01,77276788,55.61,1.67,1.67,-1.0,0.0,High Volatility / Hold Signal,5.14,4.22,3.29,0.44,47.83,Target Volume,Expected Range,42.08,Strong Trend
2023-07-26,3.75,3.93,3.7,3.72,113629,-0.03,0.23,-0.81,6.18,0.12,4.19,3.98,-0.12,-0.11,-0.01,77315561,56.0,3.33,3.33,-1.0,0.0,High Volatility / Hold Signal,5.26,4.19,3.12,0.51,48.05,Target Volume,Expected Range,41.85,Strong Trend
2023-07-25,3.93,4.18,3.69,3.71,105443,-0.22,0.49,-5.93,13.21,0.24,4.16,3.99,-0.12,-0.11,-0.01,77201932,56.0,5.0,5.0,-1.0,0.0,High Volatility / Hold Signal,5.36,4.16,2.96,0.58,48.02,Target Volume,Expected Range,41.61,Strong Trend
2023-07-24,3.72,4.06,3.64,4.05,179028,0.33,0.41,8.15,10.25,0.21,4.14,4.0,-0.12,-0.1,-0.01,77307375,55.74,6.67,6.67,-1.0,0.0,High Volatility / Hold Signal,5.43,4.14,2.84,0.63,49.08,Target Volume,Expected Range,41.37,Strong Trend
2023-07-21,3.61,3.79,3.52,3.61,47817,0.0,0.27,0.0,7.48,0.14,4.11,4.0,-0.15,-0.1,-0.04,77128347,55.16,8.33,8.33,-1.0,0.0,High Volatility / Hold Signal,5.49,4.11,2.73,0.67,47.6,Target Volume,Expected Range,41.12,Strong Trend
2023-07-20,3.72,3.72,3.6,3.6,16036,-0.12,0.12,-3.33,3.33,0.06,4.09,4.01,-0.14,-0.09,-0.05,77080530,55.76,10.0,10.0,-1.0,0.0,High Volatility / Hold Signal,5.53,4.09,2.64,0.71,47.57,Target Volume,Expected Range,40.89,Strong Trend
2023-07-19,3.64,3.84,3.64,3.66,19770,0.02,0.2,0.55,5.46,0.1,4.07,4.03,-0.12,-0.08,-0.04,77096566,56.05,11.67,11.67,-1.0,0.0,High Volatility / Hold Signal,5.57,4.07,2.56,0.74,47.75,Target Volume,Expected Range,40.64,Strong Trend
2023-07-18,3.76,3.86,3.65,3.77,28273,0.01,0.21,0.27,5.57,0.1,4.05,4.04,-0.11,-0.07,-0.04,77116336,56.13,13.33,13.33,-1.0,0.0,High Volatility / Hold Signal,5.6,4.05,2.49,0.77,48.08,Target Volume,Expected Range,40.37,Strong Trend
2023-07-17,3.99,3.99,3.77,3.79,22959,-0.2,0.22,-5.28,5.8,0.11,4.02,4.05,-0.1,-0.06,-0.04,77144609,56.99,15.0,15.0,-1.0,0.0,High Volatility / Hold Signal,5.63,4.02,2.42,0.8,48.14,Target Volume,Expected Range,40.11,Strong Trend
2023-07-14,3.86,3.98,3.84,3.95,32467,0.09,0.14,2.28,3.5,0.07,4.0,4.06,-0.09,-0.05,-0.04,77167568,57.51,16.67,16.67,-1.0,0.0,High Volatility / Hold Signal,5.66,4.0,2.34,0.83,48.62,Target Volume,Expected Range,39.82,Strong Trend
2023-07-13,3.79,4.2,3.71,3.85,133197,0.06,0.49,1.56,12.63,0.24,3.97,4.06,-0.09,-0.04,-0.05,77135101,57.51,18.33,18.33,-1.0,0.0,High Volatility / Hold Signal,5.69,3.97,2.25,0.87,48.31,Target Volume,Expected Range,39.52,Strong Trend
2023-07-12,4.21,4.21,3.65,3.81,125012,-0.4,0.56,-10.5,14.7,0.28,3.95,4.07,-0.08,-0.03,-0.05,77001904,57.51,20.0,20.0,-1.0,0.0,High Volatility / Hold Signal,5.71,3.95,2.19,0.89,48.18,Target Volume,Expected Range,39.22,Strong Trend
2023-07-11,3.49,4.76,3.44,4.29,791285,0.8,1.32,18.65,30.77,0.66,3.92,4.08,-0.06,-0.01,-0.05,77126916,57.51,21.67,21.67,-1.0,0.0,High Volatility / Hold Signal,5.74,3.92,2.11,0.92,49.6,Target Volume,Expected Range,38.91,Strong Trend
2023-07-10,3.57,3.67,3.42,3.5,48630,-0.07,0.25,-2.0,7.14,0.12,3.9,4.07,-0.09,-0.0,-0.09,76335631,55.44,23.33,23.33,-1.0,0.0,High Volatility / Hold Signal,5.74,3.9,2.05,0.95,47.08,Target Volume,Expected Range,38.59,Strong Trend
2023-07-07,3.71,3.81,3.53,3.64,106954,-0.07,0.28,-1.92,7.69,0.14,3.89,4.09,-0.04,0.02,-0.06,76384261,56.19,25.0,25.0,-1.0,0.0,High Volatility / Hold Signal,5.74,3.89,2.03,0.96,47.49,Target Volume,Expected Range,38.31,Strong Trend
