Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-28,1.79,1.9,1.79,1.86,141787,0.07,0.11,3.76,5.91,0.05,1.52,1.59,0.09,0.1,-0.01,162518463,26.83,86.67,60.0,1.0,26.67,Weak Buy Signal,1.92,1.52,1.12,0.52,56.3,Target Volume,Expected Range,13.03,Absent or Weak Trend
2023-07-27,1.74,1.85,1.7,1.8,104681,0.06,0.15,3.33,8.33,0.08,1.51,1.58,0.1,0.1,-0.01,162376676,25.37,88.33,61.67,1.0,26.67,Weak Buy Signal,1.9,1.51,1.12,0.51,55.33,Target Volume,Expected Range,12.79,Absent or Weak Trend
2023-07-26,1.82,1.87,1.69,1.76,139274,-0.06,0.18,-3.41,10.22,0.09,1.51,1.57,0.1,0.11,-0.0,162271995,25.37,90.0,63.33,1.0,26.67,Weak Buy Signal,1.89,1.51,1.12,0.51,54.66,Target Volume,Expected Range,12.58,Absent or Weak Trend
2023-07-25,1.9,1.9,1.8,1.87,78878,-0.03,0.1,-1.6,5.34,0.05,1.5,1.57,0.11,0.11,0.01,162411269,30.94,91.67,65.0,1.0,26.67,Weak Buy Signal,1.88,1.5,1.12,0.51,56.95,Target Volume,Expected Range,12.36,Absent or Weak Trend
2023-07-24,1.92,1.92,1.79,1.86,57874,-0.06,0.13,-3.23,6.99,0.06,1.49,1.55,0.12,0.11,0.01,162332391,30.94,93.33,66.67,1.0,26.67,Weak Buy Signal,1.86,1.49,1.12,0.5,56.78,Target Volume,Expected Range,12.05,Absent or Weak Trend
2023-07-21,1.75,1.89,1.75,1.87,99015,0.12,0.14,6.42,7.49,0.07,1.48,1.54,0.12,0.1,0.01,162390265,30.12,95.0,68.33,1.0,26.67,Weak Buy Signal,1.84,1.48,1.12,0.49,56.99,Target Volume,Expected Range,11.73,Absent or Weak Trend
2023-07-20,1.78,1.78,1.66,1.75,111510,-0.03,0.12,-1.71,6.86,0.06,1.47,1.53,0.12,0.1,0.02,162291250,27.0,96.67,70.0,1.0,26.67,Weak Buy Signal,1.82,1.47,1.12,0.48,55.03,Target Volume,Expected Range,11.42,Absent or Weak Trend
2023-07-19,1.93,1.93,1.78,1.8,218573,-0.13,0.15,-7.22,8.33,0.07,1.46,1.53,0.13,0.1,0.03,162402760,33.4,98.33,71.67,1.0,26.67,Weak Buy Signal,1.81,1.46,1.12,0.47,56.08,Target Volume,Expected Range,11.15,Absent or Weak Trend
2023-07-18,1.85,2.0,1.82,1.91,116409,0.06,0.18,3.14,9.37,0.09,1.46,1.52,0.13,0.09,0.04,162621333,35.69,100.0,73.33,1.0,26.67,Weak Buy Signal,1.79,1.46,1.12,0.46,58.49,Target Volume,Expected Range,10.77,Absent or Weak Trend
2023-07-17,1.84,2.0,1.84,1.87,83742,0.03,0.16,1.6,8.56,0.08,1.45,1.5,0.12,0.08,0.05,162504924,36.76,100.0,75.0,1.0,25.0,Weak Buy Signal,1.76,1.45,1.13,0.43,57.84,Target Volume,Expected Range,10.35,Absent or Weak Trend
2023-07-14,1.93,1.97,1.85,1.85,79215,-0.08,0.12,-4.32,6.43,0.06,1.44,1.49,0.12,0.07,0.05,162421182,35.95,95.0,76.67,1.0,18.33,High Volatility / Hold Signal,1.73,1.44,1.14,0.41,57.52,Target Volume,Expected Range,9.9,Absent or Weak Trend
2023-07-13,1.88,1.92,1.8,1.92,87916,0.04,0.12,2.08,6.25,0.06,1.43,1.48,0.11,0.05,0.06,162500397,34.65,96.67,78.33,1.0,18.33,High Volatility / Hold Signal,1.71,1.43,1.16,0.38,59.09,Target Volume,Expected Range,9.46,Absent or Weak Trend
2023-07-12,1.89,1.9,1.77,1.84,119164,-0.04,0.13,-2.44,7.05,0.06,1.42,1.46,0.09,0.04,0.05,162412481,34.11,98.33,80.0,1.0,18.33,High Volatility / Hold Signal,1.67,1.42,1.18,0.34,57.88,Target Volume,Expected Range,9.04,Absent or Weak Trend
2023-07-11,1.62,1.98,1.62,1.86,530555,0.24,0.36,12.9,19.4,0.18,1.42,1.45,0.07,0.02,0.05,162531645,34.11,100.0,81.67,1.0,18.33,High Volatility / Hold Signal,1.63,1.42,1.2,0.31,58.22,Target Volume,Expected Range,8.61,Absent or Weak Trend
2023-07-10,1.61,1.65,1.58,1.62,70358,0.01,0.07,0.62,4.32,0.03,1.41,1.44,0.05,0.01,0.04,162001090,24.1,95.0,83.33,1.0,11.67,High Volatility / Hold Signal,1.59,1.41,1.23,0.26,53.97,Target Volume,Expected Range,8.18,Absent or Weak Trend
2023-07-07,1.62,1.67,1.6,1.63,153727,0.01,0.07,0.61,4.15,0.03,1.4,1.43,0.04,0.0,0.04,162071448,25.23,96.67,85.0,1.0,11.67,High Volatility / Hold Signal,1.58,1.4,1.23,0.25,54.19,Target Volume,Expected Range,7.91,Absent or Weak Trend
2023-07-06,1.7,1.75,1.51,1.66,559259,-0.04,0.24,-2.41,14.46,0.12,1.4,1.42,0.03,-0.0,0.03,162225175,25.23,98.33,86.67,1.0,11.67,High Volatility / Hold Signal,1.57,1.4,1.24,0.23,54.87,Target Volume,Expected Range,7.62,Absent or Weak Trend
2023-07-05,1.43,1.92,1.41,1.73,7173550,0.3,0.51,17.34,29.48,0.26,1.4,1.42,0.01,-0.01,0.02,162784434,25.23,100.0,88.33,1.0,11.67,High Volatility / Hold Signal,1.55,1.4,1.25,0.22,56.49,Target Volume,Expected Range,7.32,Absent or Weak Trend
2023-07-03,1.38,1.38,1.34,1.34,25010,-0.04,0.04,-2.98,2.98,0.02,1.39,1.41,-0.02,-0.02,-0.0,155610884,2.42,50.0,90.0,-1.0,-40.0,Weak Sell Signal,1.52,1.39,1.27,0.18,48.1,Target Volume,Expected Range,7.01,Absent or Weak Trend
2023-06-30,1.39,1.39,1.32,1.35,35617,-0.04,0.07,-2.96,5.19,0.03,1.39,1.41,-0.02,-0.02,-0.0,155635894,2.42,51.67,91.67,-1.0,-40.0,Weak Sell Signal,1.52,1.39,1.27,0.18,48.33,Target Volume,Expected Range,7.09,Absent or Weak Trend
2023-06-29,1.33,1.39,1.32,1.37,21285,0.04,0.07,2.91,5.11,0.03,1.39,1.41,-0.02,-0.02,-0.0,155671511,2.42,53.33,93.33,-1.0,-40.0,Weak Sell Signal,1.52,1.39,1.27,0.18,48.8,Target Volume,Expected Range,7.17,Absent or Weak Trend
