Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,53.87,56.33,53.63,55.54,170712,1.67,2.7,3.01,4.86,1.35,47.55,49.56,1.48,2.28,-0.8,9855129,15.75,80.0,18.33,1.0,61.67,Weak Buy Signal,65.27,47.55,29.83,0.75,59.42,Target Volume,Expected Range,18.31,Absent or Weak Trend
2023-07-06,55.0,55.75,53.55,53.72,168278,-1.28,2.2,-2.38,4.1,1.1,47.21,49.36,1.66,2.48,-0.82,9684417,14.87,81.67,20.0,1.0,61.67,Weak Buy Signal,65.09,47.21,29.33,0.76,58.21,Target Volume,Expected Range,18.35,Absent or Weak Trend
2023-07-05,59.0,59.0,55.56,55.92,193686,-3.08,3.44,-5.51,6.15,1.72,46.87,49.21,2.07,2.69,-0.62,9852695,19.1,83.33,21.67,1.0,61.67,Weak Buy Signal,65.0,46.87,28.75,0.77,60.35,Trending Low,Bearish Trend,18.41,Absent or Weak Trend
2023-07-03,58.05,59.28,57.63,58.74,152449,0.7,1.65,1.18,2.81,0.83,46.49,48.98,2.32,2.84,-0.52,10046381,23.71,85.0,23.33,1.0,61.67,Weak Buy Signal,64.81,46.49,28.16,0.79,63.28,Trending Low,Bearish Trend,18.4,Absent or Weak Trend
2023-06-30,58.95,59.23,57.27,57.41,234872,-1.54,1.96,-2.68,3.41,0.98,46.08,48.65,2.33,2.97,-0.64,9893932,23.64,86.67,25.0,1.0,61.67,Weak Buy Signal,64.39,46.08,27.76,0.79,62.43,Trending Low,Bearish Trend,18.31,Absent or Weak Trend
2023-06-29,56.34,58.51,56.28,57.96,426460,1.62,2.23,2.8,3.85,1.11,45.71,48.36,2.44,3.13,-0.69,10128804,22.63,88.33,26.67,1.0,61.67,Weak Buy Signal,63.99,45.71,27.42,0.8,63.02,Trending Low,Bearish Trend,18.22,Absent or Weak Trend
2023-06-28,55.4,56.32,54.58,56.09,252213,0.69,1.74,1.23,3.1,0.87,45.36,48.03,2.49,3.3,-0.81,9702344,19.45,90.0,28.33,1.0,61.67,Weak Buy Signal,63.49,45.36,27.23,0.8,61.82,Trending Low,Bearish Trend,18.14,Absent or Weak Trend
2023-06-27,54.15,55.82,54.11,55.22,202787,1.07,1.71,1.94,3.1,0.86,45.05,47.76,2.71,3.51,-0.8,9450131,18.7,91.67,30.0,1.0,61.67,Weak Buy Signal,63.07,45.05,27.03,0.8,61.24,Trending Low,Bearish Trend,18.12,Absent or Weak Trend
2023-06-26,55.15,56.87,52.29,54.41,239549,-0.74,4.58,-1.36,8.42,2.29,44.73,47.51,3.04,3.7,-0.67,9247344,18.7,93.33,31.67,1.0,61.67,Weak Buy Signal,62.69,44.73,26.77,0.8,60.69,Trending Low,Bearish Trend,18.11,Absent or Weak Trend
2023-06-23,57.19,57.9,54.95,55.48,1877192,-1.71,2.94,-3.08,5.31,1.47,44.41,47.27,3.49,3.87,-0.38,9486893,24.67,95.0,33.33,1.0,61.67,Weak Buy Signal,62.35,44.41,26.48,0.81,61.82,Trending Low,Bearish Trend,18.1,Absent or Weak Trend
2023-06-22,59.41,60.04,58.6,58.62,262036,-0.79,1.45,-1.35,2.47,0.72,44.06,46.99,3.92,3.97,-0.05,11364085,33.75,96.67,35.0,1.0,61.67,Weak Buy Signal,61.94,44.06,26.19,0.81,65.34,Trending Low,Bearish Trend,17.99,Absent or Weak Trend
2023-06-21,59.31,60.11,59.22,59.56,170718,0.25,0.89,0.42,1.49,0.45,43.66,46.6,4.08,3.98,0.1,11626121,35.41,98.33,36.67,1.0,61.67,Weak Buy Signal,61.3,43.66,26.02,0.81,66.45,Trending Low,Bearish Trend,17.72,Absent or Weak Trend
2023-06-20,58.49,60.39,58.06,59.56,195232,1.07,2.34,1.8,3.92,1.17,43.23,46.16,4.13,3.95,0.18,11626121,35.41,100.0,38.33,1.0,61.67,Weak Buy Signal,60.56,43.23,25.9,0.8,66.45,Trending Low,Bearish Trend,17.42,Absent or Weak Trend
2023-06-16,59.47,59.95,57.71,58.32,200299,-1.15,2.24,-1.97,3.84,1.12,42.77,45.7,4.14,3.91,0.23,11430889,34.86,100.0,40.0,1.0,60.0,Weak Buy Signal,59.79,42.77,25.75,0.8,65.7,Trending Low,Bearish Trend,17.12,Absent or Weak Trend
2023-06-15,57.46,59.78,57.25,59.5,150302,2.04,2.52,3.43,4.24,1.26,42.34,45.28,4.22,3.85,0.36,11631188,34.64,100.0,41.67,1.0,58.33,Weak Buy Signal,59.07,42.34,25.61,0.79,67.1,Trending Low,Bearish Trend,16.82,Absent or Weak Trend
2023-06-14,58.18,59.61,57.08,57.64,124460,-0.54,2.53,-0.94,4.39,1.26,41.91,44.8,4.13,3.76,0.37,11480886,34.44,100.0,43.33,1.0,56.67,Weak Buy Signal,58.18,41.91,25.64,0.78,65.98,Trending Low,Bearish Trend,16.51,Absent or Weak Trend
2023-06-13,58.25,59.32,57.34,57.95,147005,-0.3,1.97,-0.52,3.41,0.99,41.49,44.36,4.15,3.67,0.48,11605346,34.08,100.0,45.0,1.0,55.0,Weak Buy Signal,57.4,41.49,25.58,0.77,66.35,Trending Low,Bearish Trend,16.21,Absent or Weak Trend
2023-06-12,56.82,58.31,56.78,57.8,196843,0.98,1.53,1.7,2.65,0.77,41.07,43.9,4.09,3.55,0.54,11458341,32.84,100.0,46.67,1.0,53.33,Weak Buy Signal,56.56,41.07,25.58,0.75,66.26,Trending Low,Bearish Trend,15.91,Absent or Weak Trend
