Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-11,0.52,0.52,0.52,0.52,0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,-0.02,-0.02,-0.0,2161638,30.74,33.33,88.33,-1.0,-55.0,Weak Sell Signal,0.68,0.56,0.43,0.45,48.28,Target Volume,Expected Range,21.04,Absent or Weak Trend
2023-08-10,0.54,0.54,0.52,0.52,400,-0.02,0.02,-4.71,4.71,0.01,0.56,0.57,-0.02,-0.02,-0.0,2161638,30.74,35.0,0.0,1.0,35.0,Weak Buy Signal,0.68,0.56,0.43,0.46,48.28,Target Volume,Expected Range,20.88,Absent or Weak Trend
2023-08-09,0.46,0.46,0.46,0.46,2,0.0,0.0,0.0,0.0,0.0,0.56,0.57,-0.02,-0.02,-0.01,2161238,33.38,36.67,1.67,1.0,35.0,Weak Buy Signal,0.68,0.56,0.43,0.46,47.35,Target Volume,Expected Range,20.71,Absent or Weak Trend
2023-08-08,0.46,0.46,0.46,0.46,200,0.0,0.0,0.0,0.0,0.0,0.56,0.57,-0.02,-0.01,-0.0,2161238,33.38,38.33,3.33,1.0,35.0,Weak Buy Signal,0.68,0.56,0.43,0.45,47.35,Target Volume,Expected Range,20.5,Absent or Weak Trend
2023-08-07,0.53,0.53,0.53,0.53,1,0.0,0.0,0.0,0.0,0.0,0.56,0.57,-0.01,-0.01,-0.0,2161438,32.23,40.0,5.0,1.0,35.0,Weak Buy Signal,0.68,0.56,0.44,0.44,48.43,Target Volume,Expected Range,20.28,Absent or Weak Trend
2023-08-04,0.53,0.53,0.53,0.53,203,0.0,0.0,0.0,0.0,0.0,0.56,0.58,-0.02,-0.01,-0.0,2161438,32.23,41.67,6.67,1.0,35.0,Weak Buy Signal,0.68,0.56,0.44,0.44,48.43,Target Volume,Expected Range,20.07,Absent or Weak Trend
2023-08-03,0.6,0.6,0.6,0.6,400,0.0,0.0,0.0,0.0,0.0,0.56,0.58,-0.02,-0.01,-0.0,2161641,30.99,43.33,8.33,1.0,35.0,Weak Buy Signal,0.68,0.56,0.44,0.44,49.6,Target Volume,Expected Range,19.87,Absent or Weak Trend
2023-08-02,0.45,0.45,0.29,0.34,3000,-0.11,0.16,-31.46,47.33,0.08,0.56,0.58,-0.02,-0.01,-0.01,2161241,36.23,45.0,10.0,1.0,35.0,Weak Buy Signal,0.68,0.56,0.44,0.44,44.75,Target Volume,Expected Range,19.68,Absent or Weak Trend
2023-08-01,0.52,0.52,0.5,0.5,401,-0.02,0.02,-3.77,3.77,0.01,0.56,0.58,-0.01,-0.01,-0.0,2164241,32.46,46.67,11.67,1.0,35.0,Weak Buy Signal,0.67,0.56,0.45,0.39,47.52,Target Volume,Expected Range,19.4,Absent or Weak Trend
2023-07-31,0.55,0.55,0.52,0.52,2400,-0.03,0.03,-4.76,4.76,0.01,0.57,0.59,-0.0,-0.01,0.0,2164642,32.02,48.33,13.33,1.0,35.0,Weak Buy Signal,0.68,0.57,0.46,0.39,47.96,Target Volume,Expected Range,19.18,Absent or Weak Trend
