Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-28,695.4,701.84,695.4,696.12,22611,0.72,6.44,0.1,0.93,3.22,662.94,662.67,9.76,13.03,-3.28,6244108,27.76,81.67,45.0,1.0,36.67,Weak Buy Signal,724.85,662.94,601.03,0.19,56.0,Target Volume,Expected Range,20.41,Absent or Weak Trend
2023-08-25,690.23,695.02,685.07,694.66,41422,4.43,9.95,0.64,1.43,4.97,662.66,661.53,10.43,13.85,-3.42,6221497,26.6,83.33,46.67,1.0,36.67,Weak Buy Signal,724.13,662.66,601.2,0.19,55.89,Target Volume,Expected Range,20.28,Absent or Weak Trend
2023-08-24,694.8,701.65,688.81,688.81,24528,-5.99,12.84,-0.87,1.86,6.42,662.11,660.41,11.28,14.71,-3.42,6180075,27.7,85.0,48.33,1.0,36.67,Weak Buy Signal,723.0,662.11,601.21,0.18,55.44,Target Volume,Expected Range,20.18,Absent or Weak Trend
2023-08-23,694.49,698.82,689.36,695.99,27896,1.5,9.46,0.22,1.36,4.73,661.75,659.45,12.81,15.56,-2.75,6204603,27.23,86.67,50.0,1.0,36.67,Weak Buy Signal,722.26,661.75,601.23,0.18,56.12,Target Volume,Expected Range,20.05,Absent or Weak Trend
2023-08-22,690.0,694.6,686.12,690.26,25922,0.26,8.48,0.04,1.23,4.24,661.36,658.21,13.84,16.25,-2.41,6176707,26.53,88.33,51.67,1.0,36.67,Weak Buy Signal,721.28,661.36,601.43,0.18,55.69,Target Volume,Expected Range,19.93,Absent or Weak Trend
2023-08-21,692.31,693.71,686.78,689.58,21671,-2.73,6.93,-0.4,1.0,3.47,660.98,657.12,15.53,16.85,-1.32,6150785,26.38,90.0,53.33,1.0,36.67,Weak Buy Signal,720.46,660.98,601.5,0.18,55.64,Target Volume,Expected Range,19.81,Absent or Weak Trend
2023-08-18,687.13,699.95,685.95,695.9,50310,8.77,14.0,1.26,2.01,7.0,660.48,656.02,17.54,17.18,0.36,6172456,26.38,91.67,55.0,1.0,36.67,Weak Buy Signal,719.49,660.48,601.47,0.18,56.23,Target Volume,Expected Range,19.7,Absent or Weak Trend
2023-08-17,713.22,713.66,689.6,689.88,37600,-23.34,24.05,-3.38,3.49,12.03,659.9,654.67,19.2,17.09,2.11,6122146,27.4,93.33,56.67,1.0,36.67,Weak Buy Signal,718.18,659.9,601.61,0.18,55.79,Target Volume,Expected Range,19.59,Absent or Weak Trend
2023-08-16,720.98,724.0,712.79,714.19,34680,-6.79,11.21,-0.95,1.57,5.61,659.45,653.48,21.66,16.57,5.09,6159746,34.09,95.0,58.33,1.0,36.67,Weak Buy Signal,717.22,659.45,601.68,0.18,58.1,Target Volume,Expected Range,19.46,Absent or Weak Trend
2023-08-15,724.0,726.89,713.72,718.41,16846,-5.59,13.17,-0.78,1.83,6.59,658.61,651.42,22.0,15.3,6.7,6194426,34.37,96.67,60.0,1.0,36.67,Weak Buy Signal,714.61,658.61,602.61,0.17,58.51,Target Volume,Expected Range,19.21,Absent or Weak Trend
2023-08-14,743.43,743.43,718.12,720.82,45872,-22.61,25.31,-3.14,3.51,12.65,657.56,649.15,21.69,13.62,8.07,6211272,35.68,98.33,61.67,1.0,36.67,Weak Buy Signal,711.35,657.56,603.76,0.16,58.75,Target Volume,Expected Range,18.95,Absent or Weak Trend
2023-08-11,714.01,745.53,714.01,741.6,36746,27.59,31.52,3.72,4.25,15.76,656.17,646.72,20.73,11.6,9.13,6257144,35.68,100.0,63.33,1.0,36.67,Weak Buy Signal,707.61,656.17,604.73,0.16,60.81,Trending Low,Bearish Trend,18.67,Absent or Weak Trend
2023-08-10,697.12,714.39,696.2,713.9,40020,16.78,18.19,2.35,2.55,9.09,654.42,643.5,17.09,9.32,7.77,6220398,31.08,91.67,65.0,1.0,26.67,Weak Buy Signal,701.03,654.42,607.8,0.14,58.92,Target Volume,Expected Range,18.38,Absent or Weak Trend
2023-08-09,704.75,705.67,693.13,696.08,27798,-8.67,12.54,-1.25,1.8,6.27,653.06,641.12,15.02,7.38,7.64,6180378,29.69,93.33,66.67,1.0,26.67,Weak Buy Signal,697.35,653.06,608.77,0.14,57.62,Target Volume,Expected Range,18.17,Absent or Weak Trend
2023-08-08,712.09,715.78,698.86,703.57,33409,-8.52,16.92,-1.21,2.41,8.46,651.98,639.25,13.97,5.47,8.5,6208176,31.4,95.0,68.33,1.0,26.67,Weak Buy Signal,695.16,651.98,608.81,0.13,58.38,Target Volume,Expected Range,17.97,Absent or Weak Trend
2023-08-07,695.0,719.86,695.0,713.16,34791,18.16,24.86,2.55,3.49,12.43,650.8,637.07,11.66,3.34,8.32,6241585,31.4,96.67,70.0,1.0,26.67,Weak Buy Signal,692.11,650.8,609.5,0.13,59.37,Target Volume,Expected Range,17.74,Absent or Weak Trend
2023-08-04,701.84,702.98,678.03,695.05,73027,-6.79,24.95,-0.98,3.59,12.48,649.41,634.49,7.57,1.26,6.31,6206794,28.73,98.33,71.67,1.0,26.67,Weak Buy Signal,687.74,649.41,611.07,0.12,58.05,Target Volume,Expected Range,17.51,Absent or Weak Trend
2023-08-03,669.0,731.9,642.78,707.79,105414,38.79,89.12,5.48,12.59,44.56,648.31,632.44,4.08,-0.31,4.4,6279821,28.73,100.0,73.33,1.0,26.67,Weak Buy Signal,685.09,648.31,611.53,0.11,59.38,Target Volume,Expected Range,17.32,Absent or Weak Trend
2023-08-02,630.14,637.51,624.05,624.05,41021,-6.09,13.46,-0.98,2.16,6.73,647.37,629.89,-1.72,-1.41,-0.31,6174407,9.72,31.67,75.0,-1.0,-43.33,Weak Sell Signal,680.75,647.37,613.99,0.1,52.32,Target Volume,Expected Range,17.13,Absent or Weak Trend
2023-08-01,634.25,638.03,625.67,633.1,64380,-1.15,12.36,-0.18,1.95,6.18,647.89,630.08,-0.59,-1.34,0.75,6215428,10.22,0.0,0.0,-1.0,0.0,High Volatility / Hold Signal,680.77,647.89,615.01,0.1,53.31,Target Volume,Expected Range,17.25,Absent or Weak Trend
2023-07-31,656.76,656.76,630.94,633.41,57056,-23.35,25.82,-3.69,4.08,12.91,648.3,629.98,-0.05,-1.52,1.48,6279808,11.84,1.67,0.0,1.0,1.67,High Volatility / Hold Signal,681.03,648.3,615.56,0.1,53.34,Target Volume,Expected Range,17.37,Absent or Weak Trend
