Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-14,78.95,79.75,78.08,79.68,528637,0.73,1.67,0.92,2.1,0.84,67.42,69.27,3.66,2.99,0.66,15468384,21.3,91.67,15.0,1.0,76.67,Strong Buy Signal,77.88,67.42,56.96,0.31,59.16,Target Volume,Expected Range,6.76,Absent or Weak Trend
2023-08-11,78.82,79.87,78.28,79.53,828197,0.71,1.59,0.89,2.0,0.79,67.16,68.92,3.64,2.83,0.81,14939747,21.66,93.33,16.67,1.0,76.67,Strong Buy Signal,77.16,67.16,57.17,0.3,59.07,Target Volume,Expected Range,6.52,Absent or Weak Trend
2023-08-10,81.03,81.5,77.35,79.3,1043152,-1.73,4.15,-2.18,5.23,2.08,66.9,68.56,3.57,2.62,0.95,14111550,21.66,95.0,18.33,1.0,76.67,Strong Buy Signal,76.39,66.9,57.41,0.28,58.94,Target Volume,Expected Range,6.26,Absent or Weak Trend
2023-08-09,80.86,81.35,78.26,79.28,654787,-1.58,3.09,-1.99,3.9,1.55,66.74,68.2,3.47,2.39,1.08,13068398,23.24,96.67,20.0,1.0,76.67,Strong Buy Signal,75.69,66.74,57.79,0.27,58.93,Target Volume,Expected Range,6.0,Absent or Weak Trend
2023-08-08,81.3,81.54,78.94,80.0,801016,-1.3,2.6,-1.62,3.25,1.3,66.57,67.82,3.28,2.12,1.16,13723185,24.44,98.33,21.67,1.0,76.67,Strong Buy Signal,74.93,66.57,58.21,0.25,59.5,Target Volume,Expected Range,5.71,Absent or Weak Trend
2023-08-07,75.59,84.7,75.19,82.25,2725907,6.66,9.51,8.1,11.56,4.76,66.41,67.41,2.92,1.83,1.09,14524201,24.44,100.0,23.33,1.0,76.67,Strong Buy Signal,74.07,66.41,58.75,0.23,61.32,Trending Low,Bearish Trend,5.39,Absent or Weak Trend
2023-08-04,73.25,75.14,72.98,73.74,673624,0.49,2.16,0.66,2.93,1.08,66.21,66.91,2.19,1.55,0.64,11798294,12.96,100.0,25.0,1.0,75.0,Strong Buy Signal,72.77,66.21,59.66,0.2,56.36,Target Volume,Expected Range,5.07,Absent or Weak Trend
2023-08-03,73.8,74.56,72.81,73.19,318935,-0.61,1.75,-0.83,2.39,0.87,66.13,66.67,2.09,1.39,0.7,11124670,12.16,100.0,26.67,1.0,73.33,Strong Buy Signal,72.41,66.13,59.84,0.19,56.0,Target Volume,Expected Range,4.93,Absent or Weak Trend
2023-08-02,73.22,74.17,72.77,73.88,426959,0.66,1.4,0.89,1.89,0.7,66.03,66.45,1.99,1.22,0.77,11443605,11.63,100.0,28.33,1.0,71.67,Strong Buy Signal,72.06,66.03,60.01,0.18,56.58,Target Volume,Expected Range,4.81,Absent or Weak Trend
2023-08-01,72.57,73.98,72.0,73.8,513350,1.23,1.98,1.67,2.69,0.99,65.96,66.2,1.77,1.03,0.74,11016646,11.38,98.33,30.0,1.0,68.33,Weak Buy Signal,71.71,65.96,60.22,0.17,56.53,Target Volume,Expected Range,4.7,Absent or Weak Trend
2023-07-31,70.63,74.02,70.63,73.54,877916,2.91,3.39,3.96,4.6,1.69,65.88,65.94,1.46,0.84,0.62,10503296,11.38,100.0,31.67,1.0,68.33,Weak Buy Signal,71.3,65.88,60.46,0.16,56.36,Target Volume,Expected Range,4.58,Absent or Weak Trend
2023-07-28,69.61,70.67,68.8,70.41,385198,0.8,1.87,1.14,2.65,0.93,65.8,65.69,1.08,0.69,0.39,9625380,6.73,6.67,33.33,-1.0,-26.67,Weak Sell Signal,70.92,65.8,60.69,0.16,54.34,Target Volume,Expected Range,4.47,Absent or Weak Trend
2023-07-27,71.0,71.36,68.15,68.39,418637,-2.61,3.21,-3.82,4.69,1.6,65.77,65.53,0.89,0.59,0.3,9240182,6.73,8.33,35.0,-1.0,-26.67,Weak Sell Signal,70.78,65.77,60.76,0.15,52.95,Target Volume,Expected Range,4.43,Absent or Weak Trend
2023-07-26,68.99,70.81,68.25,70.29,580792,1.3,2.56,1.85,3.64,1.28,65.78,65.43,0.84,0.52,0.33,9658819,5.95,10.0,36.67,-1.0,-26.67,Weak Sell Signal,70.83,65.78,60.73,0.15,54.48,Target Volume,Expected Range,4.39,Absent or Weak Trend
2023-07-25,66.22,69.74,66.22,68.92,880596,2.7,3.52,3.92,5.11,1.76,65.76,65.26,0.58,0.43,0.14,9078027,4.41,11.67,38.33,-1.0,-26.67,Weak Sell Signal,70.74,65.76,60.78,0.15,53.53,Target Volume,Expected Range,4.36,Absent or Weak Trend
2023-07-24,65.38,67.55,64.51,66.4,549385,1.02,3.04,1.54,4.58,1.52,65.74,65.14,0.37,0.4,-0.03,8197431,1.16,13.33,40.0,-1.0,-26.67,Weak Sell Signal,70.68,65.74,60.8,0.15,51.71,Target Volume,Expected Range,4.36,Absent or Weak Trend
2023-07-21,65.53,65.53,64.31,65.3,285541,-0.23,1.22,-0.35,1.87,0.61,65.76,65.1,0.36,0.4,-0.05,7648046,1.98,15.0,41.67,-1.0,-26.67,Weak Sell Signal,70.72,65.76,60.8,0.15,50.88,Target Volume,Expected Range,4.42,Absent or Weak Trend
2023-07-20,66.3,66.72,64.61,65.09,396193,-1.21,2.11,-1.86,3.24,1.05,65.76,65.09,0.45,0.42,0.03,7362505,1.52,16.67,43.33,-1.0,-26.67,Weak Sell Signal,70.72,65.76,60.8,0.15,50.72,Target Volume,Expected Range,4.46,Absent or Weak Trend
2023-07-19,68.19,68.67,66.12,66.64,657247,-1.55,2.55,-2.33,3.83,1.27,65.76,65.09,0.58,0.41,0.17,7758698,0.81,18.33,45.0,-1.0,-26.67,Weak Sell Signal,70.72,65.76,60.81,0.15,51.94,Target Volume,Expected Range,4.51,Absent or Weak Trend
2023-07-18,66.54,67.68,66.18,67.42,546181,0.88,1.5,1.31,2.22,0.75,65.74,65.04,0.57,0.37,0.21,8415945,0.73,20.0,46.67,-1.0,-26.67,Weak Sell Signal,70.69,65.74,60.78,0.15,52.56,Target Volume,Expected Range,4.57,Absent or Weak Trend
2023-07-17,65.8,67.14,65.52,66.01,445453,0.21,1.62,0.32,2.45,0.81,65.67,64.96,0.48,0.31,0.17,7869764,1.57,21.67,48.33,-1.0,-26.67,Weak Sell Signal,70.64,65.67,60.71,0.15,51.53,Target Volume,Expected Range,4.64,Absent or Weak Trend
2023-07-14,66.02,66.45,65.31,65.91,404199,-0.11,1.14,-0.17,1.73,0.57,65.61,64.92,0.51,0.27,0.23,7424311,2.65,23.33,50.0,-1.0,-26.67,Weak Sell Signal,70.65,65.61,60.57,0.15,51.45,Target Volume,Expected Range,4.69,Absent or Weak Trend
2023-07-13,67.47,67.85,66.07,66.16,297340,-1.31,1.78,-1.98,2.69,0.89,65.6,64.89,0.54,0.21,0.32,7828510,1.52,25.0,51.67,-1.0,-26.67,Weak Sell Signal,70.64,65.6,60.56,0.15,51.65,Target Volume,Expected Range,4.72,Absent or Weak Trend
2023-07-12,67.91,68.1,66.88,67.09,387711,-0.82,1.22,-1.22,1.82,0.61,65.58,64.85,0.54,0.13,0.41,8125850,0.3,26.67,53.33,-1.0,-26.67,Weak Sell Signal,70.62,65.58,60.55,0.15,52.37,Target Volume,Expected Range,4.78,Absent or Weak Trend
2023-07-11,67.18,67.79,66.47,67.06,329621,-0.12,1.32,-0.18,1.97,0.66,65.55,64.77,0.45,0.03,0.42,7738139,0.77,28.33,55.0,-1.0,-26.67,Weak Sell Signal,70.57,65.55,60.53,0.15,52.35,Target Volume,Expected Range,4.85,Absent or Weak Trend
2023-07-10,65.68,67.18,65.45,67.0,321909,1.32,1.73,1.97,2.58,0.87,65.54,64.69,0.32,-0.07,0.4,7408518,1.69,30.0,56.67,-1.0,-26.67,Weak Sell Signal,70.55,65.54,60.53,0.15,52.3,Target Volume,Expected Range,4.92,Absent or Weak Trend
2023-07-07,65.4,66.64,65.4,65.67,398536,0.27,1.24,0.41,1.89,0.62,65.48,64.61,0.17,-0.17,0.34,7086609,2.51,31.67,58.33,-1.0,-26.67,Weak Sell Signal,70.5,65.48,60.45,0.15,51.38,Target Volume,Expected Range,4.98,Absent or Weak Trend
2023-07-06,65.34,65.56,63.64,65.18,354139,-0.16,1.92,-0.25,2.95,0.96,65.46,64.58,0.1,-0.26,0.36,6688073,4.15,33.33,60.0,-1.0,-26.67,Weak Sell Signal,70.49,65.46,60.42,0.15,51.04,Target Volume,Expected Range,5.02,Absent or Weak Trend
2023-07-05,67.05,67.47,65.89,66.08,375369,-0.97,1.58,-1.47,2.39,0.79,65.46,64.56,0.06,-0.35,0.41,7042212,0.9,35.0,61.67,-1.0,-26.67,Weak Sell Signal,70.5,65.46,60.43,0.15,51.7,Target Volume,Expected Range,5.03,Absent or Weak Trend
2023-07-03,65.84,67.09,65.48,67.02,346509,1.18,1.61,1.76,2.4,0.8,65.46,64.51,-0.08,-0.45,0.37,7417581,1.47,36.67,63.33,-1.0,-26.67,Weak Sell Signal,70.5,65.46,60.43,0.15,52.39,Target Volume,Expected Range,5.1,Absent or Weak Trend
2023-06-30,64.87,66.12,64.13,65.81,416950,0.94,1.99,1.43,3.02,1.0,65.44,64.42,-0.36,-0.54,0.19,7071072,2.93,38.33,65.0,-1.0,-26.67,Weak Sell Signal,70.45,65.44,60.42,0.15,51.57,Target Volume,Expected Range,5.16,Absent or Weak Trend
2023-06-29,64.14,66.26,64.04,64.38,505976,0.24,2.23,0.37,3.46,1.11,65.46,64.37,-0.58,-0.59,0.01,6654122,2.93,40.0,66.67,-1.0,-26.67,Weak Sell Signal,70.49,65.46,60.43,0.15,50.57,Target Volume,Expected Range,5.2,Absent or Weak Trend
2023-06-28,62.13,63.77,61.36,63.73,418669,1.6,2.41,2.51,3.78,1.21,65.5,64.37,-0.71,-0.59,-0.12,6148146,6.75,41.67,68.33,-1.0,-26.67,Weak Sell Signal,70.55,65.5,60.46,0.15,50.11,Target Volume,Expected Range,5.24,Absent or Weak Trend
2023-06-27,62.22,63.84,62.11,62.77,411614,0.55,1.73,0.88,2.76,0.87,65.54,64.4,-0.8,-0.56,-0.24,5729477,5.71,43.33,70.0,-1.0,-26.67,Weak Sell Signal,70.57,65.54,60.52,0.15,49.43,Target Volume,Expected Range,5.22,Absent or Weak Trend
2023-06-26,62.21,63.92,61.16,62.32,502467,0.11,2.76,0.18,4.43,1.38,65.6,64.45,-0.8,-0.5,-0.3,5317863,5.71,45.0,71.67,-1.0,-26.67,Weak Sell Signal,70.57,65.6,60.62,0.15,49.11,Target Volume,Expected Range,5.21,Absent or Weak Trend
2023-06-23,61.59,63.05,60.76,61.85,635421,0.26,2.29,0.42,3.7,1.14,65.64,64.52,-0.75,-0.43,-0.32,4815396,7.05,46.67,73.33,-1.0,-26.67,Weak Sell Signal,70.54,65.64,60.73,0.15,48.78,Target Volume,Expected Range,5.2,Absent or Weak Trend
2023-06-22,62.14,62.95,60.92,61.78,410978,-0.36,2.03,-0.58,3.28,1.01,65.67,64.61,-0.62,-0.35,-0.28,4179975,6.83,48.33,75.0,-1.0,-26.67,Weak Sell Signal,70.5,65.67,60.84,0.15,48.73,Target Volume,Expected Range,5.17,Absent or Weak Trend
2023-06-21,61.68,62.85,60.35,62.3,485354,0.62,2.5,1.0,4.01,1.25,65.69,64.71,-0.45,-0.28,-0.17,4590953,6.98,50.0,76.67,-1.0,-26.67,Weak Sell Signal,70.46,65.69,60.91,0.15,49.07,Target Volume,Expected Range,5.14,Absent or Weak Trend
2023-06-20,63.73,64.52,61.22,62.0,981189,-1.73,3.3,-2.79,5.32,1.65,65.69,64.79,-0.27,-0.23,-0.04,4105599,5.85,51.67,78.33,-1.0,-26.67,Weak Sell Signal,70.47,65.69,60.9,0.15,48.87,Target Volume,Expected Range,5.11,Absent or Weak Trend
2023-06-16,66.04,66.93,63.6,63.89,610668,-2.15,3.33,-3.37,5.21,1.67,65.65,64.89,-0.01,-0.22,0.21,5086788,2.66,53.33,80.0,-1.0,-26.67,Weak Sell Signal,70.58,65.65,60.71,0.15,50.12,Target Volume,Expected Range,5.1,Absent or Weak Trend
2023-06-15,66.82,67.54,65.53,65.82,504494,-1.0,2.01,-1.52,3.05,1.01,65.62,64.92,0.13,-0.28,0.41,5697456,0.05,55.0,81.67,-1.0,-26.67,Weak Sell Signal,70.62,65.62,60.62,0.15,51.44,Target Volume,Expected Range,5.14,Absent or Weak Trend
2023-06-14,67.38,67.9,66.21,67.09,421630,-0.29,1.69,-0.43,2.52,0.85,65.54,64.89,0.11,-0.38,0.49,6201950,1.02,56.67,83.33,-1.0,-26.67,Weak Sell Signal,70.66,65.54,60.43,0.16,52.33,Target Volume,Expected Range,5.22,Absent or Weak Trend
2023-06-13,66.52,68.25,66.23,67.12,453981,0.6,2.02,0.89,3.01,1.01,65.41,64.81,-0.04,-0.5,0.46,6623580,1.05,58.33,0.0,1.0,58.33,Weak Buy Signal,70.77,65.41,60.05,0.16,52.35,Target Volume,Expected Range,5.29,Absent or Weak Trend
2023-06-12,66.58,66.94,65.44,66.65,321362,0.07,1.5,0.11,2.25,0.75,65.28,64.74,-0.24,-0.61,0.37,6169599,0.77,60.0,0.0,1.0,60.0,Weak Buy Signal,70.83,65.28,59.74,0.17,52.05,Target Volume,Expected Range,5.37,Absent or Weak Trend
2023-06-09,66.39,67.35,65.44,66.07,424136,-0.32,1.91,-0.48,2.9,0.96,65.14,64.67,-0.45,-0.71,0.26,5848237,0.77,61.67,0.0,1.0,61.67,Weak Buy Signal,70.96,65.14,59.33,0.18,51.69,Target Volume,Expected Range,5.44,Absent or Weak Trend
2023-06-08,65.4,66.54,64.11,66.28,506819,0.88,2.43,1.33,3.67,1.22,64.95,64.62,-0.64,-0.77,0.13,6272373,1.9,63.33,1.67,1.0,61.67,Weak Buy Signal,71.35,64.95,58.56,0.2,51.83,Target Volume,Expected Range,5.52,Absent or Weak Trend
2023-06-07,64.62,66.93,64.53,65.51,993599,0.89,2.4,1.36,3.66,1.2,64.78,64.57,-0.9,-0.81,-0.09,5765554,1.34,65.0,3.33,1.0,61.67,Weak Buy Signal,71.59,64.78,57.96,0.21,51.35,Target Volume,Expected Range,5.58,Absent or Weak Trend
2023-06-06,61.59,66.14,61.53,64.33,745916,2.74,4.61,4.26,7.17,2.3,64.61,64.54,-1.14,-0.78,-0.36,4771955,2.42,66.67,5.0,1.0,61.67,Weak Buy Signal,71.84,64.61,57.37,0.22,50.61,Target Volume,Expected Range,5.66,Absent or Weak Trend
