Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-25,19.49,19.5,19.2,19.44,126501,-0.05,0.3,-0.26,1.54,0.15,18.12,18.32,0.31,0.5,-0.19,61272081,16.88,76.67,0.0,1.0,76.67,Strong Buy Signal,21.05,18.12,15.19,0.32,54.88,Target Volume,Expected Range,15.35,Absent or Weak Trend
2023-08-24,19.42,19.66,19.2,19.28,240349,-0.14,0.46,-0.73,2.39,0.23,18.04,18.28,0.36,0.55,-0.2,61145580,16.88,78.33,1.67,1.0,76.67,Strong Buy Signal,21.06,18.04,15.03,0.33,54.5,Target Volume,Expected Range,15.32,Absent or Weak Trend
2023-08-23,19.49,19.68,18.73,19.55,492289,0.06,0.95,0.31,4.85,0.47,17.97,18.25,0.43,0.6,-0.18,61385929,16.88,80.0,3.33,1.0,76.67,Strong Buy Signal,21.08,17.97,14.86,0.35,55.27,Target Volume,Expected Range,15.29,Absent or Weak Trend
2023-08-22,19.56,19.77,19.25,19.46,166589,-0.1,0.52,-0.51,2.66,0.26,17.89,18.21,0.48,0.65,-0.16,60893640,20.87,81.67,0.0,1.0,81.67,Strong Buy Signal,21.07,17.89,14.72,0.35,55.07,Target Volume,Expected Range,15.27,Absent or Weak Trend
2023-08-21,19.74,19.86,19.41,19.46,172753,-0.28,0.45,-1.44,2.31,0.22,17.81,18.16,0.56,0.69,-0.13,60893640,22.12,83.33,1.67,1.0,81.67,Strong Buy Signal,21.06,17.81,14.56,0.36,55.07,Target Volume,Expected Range,15.17,Absent or Weak Trend
2023-08-18,19.88,20.16,19.8,19.9,164257,0.02,0.36,0.1,1.81,0.18,17.74,18.12,0.64,0.72,-0.08,61066393,25.25,85.0,3.33,1.0,81.67,Strong Buy Signal,21.04,17.74,14.44,0.37,56.31,Target Volume,Expected Range,15.06,Absent or Weak Trend
2023-08-17,20.43,20.57,20.18,20.37,211638,-0.06,0.39,-0.29,1.89,0.19,17.66,18.06,0.7,0.74,-0.04,61230650,25.95,86.67,5.0,1.0,81.67,Strong Buy Signal,20.97,17.66,14.36,0.37,56.79,Target Volume,Expected Range,14.88,Absent or Weak Trend
2023-08-16,20.3,20.5,20.14,20.37,156058,0.07,0.36,0.34,1.77,0.18,17.58,17.99,0.74,0.75,-0.01,61230650,25.62,88.33,0.0,1.0,88.33,Strong Buy Signal,20.9,17.58,14.25,0.38,56.79,Target Volume,Expected Range,14.7,Absent or Weak Trend
2023-08-15,20.86,20.88,20.05,20.22,204251,-0.64,0.83,-3.17,4.1,0.41,17.48,17.92,0.78,0.75,0.03,61074592,25.62,90.0,1.67,1.0,88.33,Strong Buy Signal,20.83,17.48,14.14,0.38,56.48,Target Volume,Expected Range,14.51,Absent or Weak Trend
2023-08-14,20.52,21.02,20.17,21.01,250292,0.49,0.85,2.33,4.05,0.42,17.4,17.85,0.85,0.75,0.1,61278843,26.55,91.67,0.0,1.0,91.67,Strong Buy Signal,20.74,17.4,14.07,0.38,58.71,Target Volume,Expected Range,14.32,Absent or Weak Trend
2023-08-11,20.4,20.71,20.4,20.69,156305,0.29,0.31,1.4,1.5,0.16,17.31,17.76,0.83,0.72,0.11,61028551,25.14,93.33,0.0,1.0,93.33,Strong Buy Signal,20.6,17.31,14.01,0.38,58.05,Target Volume,Expected Range,14.11,Absent or Weak Trend
