Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-25,0.46,0.5,0.46,0.48,44718,0.02,0.04,3.88,7.99,0.02,0.6,0.65,-0.04,-0.04,0.0,174439594,21.44,10.0,91.67,-1.0,-81.67,Strong Sell Signal,0.77,0.6,0.43,0.56,39.41,Trending High,Bullish Trend,15.67,Absent or Weak Trend
2023-08-24,0.5,0.5,0.46,0.48,25885,-0.02,0.04,-3.74,7.63,0.02,0.61,0.65,-0.04,-0.05,0.0,174394876,21.67,11.67,93.33,-1.0,-81.67,Strong Sell Signal,0.77,0.61,0.44,0.55,39.36,Trending High,Bullish Trend,15.57,Absent or Weak Trend
2023-08-23,0.45,0.5,0.45,0.48,108655,0.03,0.04,5.48,9.45,0.02,0.61,0.66,-0.05,-0.05,-0.0,174368991,21.74,13.33,95.0,-1.0,-81.67,Strong Sell Signal,0.78,0.61,0.44,0.54,39.3,Trending High,Bullish Trend,15.47,Absent or Weak Trend
2023-08-22,0.49,0.5,0.45,0.46,22076,-0.03,0.05,-6.77,12.08,0.03,0.61,0.67,-0.05,-0.05,-0.0,174260336,21.74,15.0,96.67,-1.0,-81.67,Strong Sell Signal,0.78,0.61,0.45,0.53,38.64,Trending High,Bullish Trend,15.36,Absent or Weak Trend
2023-08-21,0.5,0.51,0.48,0.48,83572,-0.02,0.03,-3.31,5.58,0.01,0.62,0.67,-0.05,-0.04,-0.0,174282412,20.31,16.67,98.33,-1.0,-81.67,Strong Sell Signal,0.78,0.62,0.46,0.52,39.22,Trending High,Bullish Trend,15.26,Absent or Weak Trend
2023-08-18,0.46,0.5,0.42,0.45,60758,-0.01,0.08,-2.0,17.78,0.04,0.62,0.68,-0.05,-0.04,-0.01,174198840,20.97,18.33,100.0,-1.0,-81.67,Strong Sell Signal,0.78,0.62,0.46,0.51,38.14,Trending High,Bullish Trend,15.17,Absent or Weak Trend
2023-08-17,0.45,0.47,0.44,0.45,18909,0.0,0.03,0.0,6.67,0.01,0.63,0.69,-0.05,-0.04,-0.01,174198840,22.95,20.0,95.0,-1.0,-75.0,Strong Sell Signal,0.78,0.63,0.47,0.49,38.14,Trending High,Bullish Trend,15.07,Absent or Weak Trend
2023-08-16,0.45,0.48,0.44,0.44,63290,-0.01,0.03,-1.49,7.39,0.02,0.63,0.7,-0.05,-0.04,-0.01,174179931,22.84,0.0,96.67,-1.0,-96.67,Strong Sell Signal,0.78,0.63,0.48,0.47,37.94,Trending High,Bullish Trend,14.94,Absent or Weak Trend
2023-08-15,0.5,0.51,0.45,0.47,77249,-0.03,0.06,-6.38,12.72,0.03,0.64,0.71,-0.05,-0.04,-0.01,174243221,22.53,0.0,98.33,-1.0,-98.33,Strong Sell Signal,0.82,0.64,0.46,0.57,38.45,Trending High,Bullish Trend,14.8,Absent or Weak Trend
2023-08-14,0.48,0.5,0.42,0.46,292373,-0.02,0.08,-5.06,17.34,0.04,0.65,0.71,-0.04,-0.04,-0.01,174165972,23.17,0.0,100.0,-1.0,-100.0,Strong Sell Signal,0.86,0.65,0.44,0.65,38.14,Trending High,Bullish Trend,14.67,Absent or Weak Trend
2023-08-11,0.5,0.53,0.48,0.5,66937,-0.0,0.05,-0.24,10.0,0.03,0.66,0.72,-0.04,-0.03,-0.0,174458345,20.73,0.0,50.0,-1.0,-50.0,Weak Sell Signal,0.9,0.66,0.43,0.71,38.9,Trending High,Bullish Trend,14.53,Absent or Weak Trend
2023-08-10,0.53,0.56,0.51,0.54,67605,0.01,0.05,1.56,8.45,0.02,0.67,0.73,-0.04,-0.03,-0.0,174525282,19.42,0.0,51.67,-1.0,-51.67,Weak Sell Signal,0.94,0.67,0.41,0.78,39.66,Trending High,Bullish Trend,14.42,Absent or Weak Trend
2023-08-09,0.56,0.56,0.52,0.52,42604,-0.04,0.04,-6.67,7.43,0.02,0.68,0.74,-0.04,-0.03,-0.0,174457677,19.0,1.67,53.33,-1.0,-51.67,Weak Sell Signal,0.98,0.68,0.39,0.85,39.25,Trending High,Bullish Trend,14.34,Absent or Weak Trend
2023-08-08,0.57,0.58,0.54,0.55,41431,-0.02,0.04,-4.27,8.18,0.02,0.7,0.74,-0.03,-0.03,-0.0,174500281,18.41,0.0,55.0,-1.0,-55.0,Weak Sell Signal,1.01,0.7,0.38,0.91,39.74,Trending High,Bullish Trend,14.26,Absent or Weak Trend
2023-08-07,0.57,0.61,0.56,0.56,59780,-0.01,0.05,-1.61,8.93,0.02,0.71,0.75,-0.03,-0.03,-0.0,174541712,17.35,0.0,56.67,-1.0,-56.67,Weak Sell Signal,1.04,0.71,0.37,0.96,39.93,Trending High,Bullish Trend,14.19,Absent or Weak Trend
2023-08-04,0.54,0.59,0.54,0.54,45676,0.0,0.06,0.85,10.26,0.03,0.72,0.76,-0.03,-0.03,-0.0,174481932,18.5,0.0,58.33,-1.0,-58.33,Weak Sell Signal,1.08,0.72,0.36,1.0,39.35,Trending High,Bullish Trend,14.14,Absent or Weak Trend
2023-08-03,0.57,0.59,0.54,0.55,90369,-0.02,0.06,-3.96,10.34,0.03,0.73,0.76,-0.03,-0.03,0.0,174527608,18.5,0.0,60.0,-1.0,-60.0,Weak Sell Signal,1.1,0.73,0.35,1.03,39.56,Trending High,Bullish Trend,14.06,Absent or Weak Trend
2023-08-02,0.6,0.63,0.58,0.6,22381,-0.0,0.05,-0.1,8.27,0.02,0.74,0.77,-0.03,-0.03,0.01,174617977,16.62,1.67,61.67,-1.0,-60.0,Weak Sell Signal,1.14,0.74,0.34,1.07,40.48,Target Volume,Expected Range,13.99,Absent or Weak Trend
2023-08-01,0.64,0.64,0.59,0.62,81091,-0.02,0.05,-3.4,8.07,0.02,0.75,0.78,-0.03,-0.03,0.01,174640358,16.21,3.33,63.33,-1.0,-60.0,Weak Sell Signal,1.16,0.75,0.34,1.1,40.85,Target Volume,Expected Range,13.94,Absent or Weak Trend
2023-07-31,0.58,0.64,0.58,0.62,114375,0.04,0.06,5.94,9.29,0.03,0.76,0.78,-0.03,-0.04,0.0,174721449,16.22,5.0,65.0,-1.0,-60.0,Weak Sell Signal,1.19,0.76,0.33,1.13,40.88,Target Volume,Expected Range,13.9,Absent or Weak Trend
2023-07-28,0.56,0.63,0.55,0.6,110342,0.04,0.08,6.21,12.72,0.04,0.77,0.79,-0.04,-0.04,-0.0,174607074,16.98,0.0,66.67,-1.0,-66.67,Weak Sell Signal,1.21,0.77,0.33,1.15,40.34,Target Volume,Expected Range,13.86,Absent or Weak Trend
2023-07-27,0.56,0.56,0.54,0.56,78754,0.0,0.03,0.0,4.99,0.01,0.78,0.79,-0.04,-0.04,-0.0,174496732,20.66,0.0,68.33,-1.0,-68.33,Weak Sell Signal,1.24,0.78,0.32,1.17,39.3,Trending High,Bullish Trend,13.81,Absent or Weak Trend
2023-07-26,0.57,0.57,0.54,0.56,226981,-0.01,0.04,-2.32,7.12,0.02,0.79,0.8,-0.04,-0.04,-0.0,174417978,20.66,1.67,70.0,-1.0,-68.33,Weak Sell Signal,1.26,0.79,0.32,1.18,39.21,Trending High,Bullish Trend,13.7,Absent or Weak Trend
2023-07-25,0.58,0.59,0.57,0.57,200563,-0.01,0.02,-1.22,3.11,0.01,0.8,0.81,-0.04,-0.04,-0.0,174644959,19.23,3.33,71.67,-1.0,-68.33,Weak Sell Signal,1.28,0.8,0.32,1.2,39.44,Trending High,Bullish Trend,13.58,Absent or Weak Trend
2023-07-24,0.62,0.62,0.57,0.58,58496,-0.04,0.05,-7.26,8.97,0.03,0.82,0.82,-0.03,-0.04,0.0,174845522,19.23,5.0,73.33,-1.0,-68.33,Weak Sell Signal,1.31,0.82,0.32,1.21,39.57,Trending High,Bullish Trend,13.48,Absent or Weak Trend
2023-07-21,0.62,0.62,0.57,0.59,90872,-0.03,0.05,-5.08,7.63,0.02,0.83,0.83,-0.03,-0.04,0.0,174904018,19.04,6.67,75.0,-1.0,-68.33,Weak Sell Signal,1.33,0.83,0.32,1.22,39.75,Trending High,Bullish Trend,13.38,Absent or Weak Trend
2023-07-20,0.64,0.67,0.59,0.61,135902,-0.03,0.08,-5.56,12.71,0.04,0.84,0.83,-0.03,-0.04,0.01,174994890,18.47,8.33,76.67,-1.0,-68.33,Weak Sell Signal,1.35,0.84,0.33,1.22,40.02,Target Volume,Expected Range,13.29,Absent or Weak Trend
2023-07-19,0.67,0.69,0.63,0.63,144828,-0.04,0.06,-6.89,10.0,0.03,0.85,0.84,-0.03,-0.04,0.01,175130792,17.06,0.0,78.33,-1.0,-78.33,Strong Sell Signal,1.38,0.85,0.33,1.23,40.45,Target Volume,Expected Range,13.2,Absent or Weak Trend
2023-07-18,0.65,0.68,0.65,0.68,104310,0.03,0.03,3.89,3.96,0.01,0.86,0.85,-0.02,-0.04,0.02,175275620,16.17,0.0,80.0,-1.0,-80.0,Strong Sell Signal,1.4,0.86,0.33,1.24,41.28,Target Volume,Expected Range,13.14,Absent or Weak Trend
2023-07-17,0.71,0.71,0.65,0.65,112787,-0.06,0.06,-8.63,9.18,0.03,0.88,0.85,-0.03,-0.05,0.02,175171310,16.17,1.67,81.67,-1.0,-80.0,Strong Sell Signal,1.43,0.88,0.32,1.27,40.68,Target Volume,Expected Range,13.08,Absent or Weak Trend
